serovar	count
Enteritidis	8395
Typhimurium	6194
Typhi	4373
I 4,[5],12:i:-	1786
Newport	1486
Kentucky	1475
Heidelberg	1296
Infantis	862
Saintpaul	788
Anatum	656
Weltevreden	597
Paratyphi A	546
Agona	513
Hadar	499
Braenderup	488
Montevideo	429
Senftenberg	414
Mbandaka	377
Dublin	346
Schwarzengrund	332
Derby	315
Virchow	306
Muenchen	298
Javiana	293
Paratyphi B var. Java	285
Oranienburg	252
Thompson	235
Bareilly	233
Reading	232
Stanley	222
Tennessee	188
Cerro	176
Poona	174
Muenster	140
Give	131
Mikawasima	131
Bovismorbificans	123
Ohio	114
Rissen	113
Albany	108
Bredeney	108
Paratyphi B	107
Johannesburg	105
London	99
Berta	93
Brandenburg	93
IIIa 18:z4,z23:-	92
Rubislaw	92
Livingstone	88
Uganda	87
Corvallis	81
Chester	80
Goldcoast	75
Worthington	67
Brunei	65
Lexington	65
Hvittingfoss	62
Litchfield	60
Minnesota	57
Sandiego	57
Adelaide	56
I 4,[5],12:b:-	55
Norwich	54
Alachua	52
Blockley	52
Panama	52
Hartford	51
Kottbus	51
Choleraesuis	50
Gaminara	49
Kedougou	48
Gallinarum	47
Pomona	46
Agama	44
Haifa	43
Potsdam	43
Manhattan	40
Mississippi	39
Oslo	37
Aberdeen	36
Havana	36
Orion	36
Altona	35
Inverness	29
Kiambu	29
Liverpool	29
Eastbourne	28
Indiana	28
Coeln	27
IV 50:g,z51:-	27
I 4,[5],12:r:-	25
Amsterdam	24
Eko	24
Richmond	24
IV 43:z4,z23:-	23
Urbana	22
Abony	21
Wandsworth	21
Abaetetuba	20
Agbeni	20
Baildon	20
Breda	19
Mgulani	19
Nchanga	19
Carrau	18
Colindale	18
Michigan	17
IV 50:z4,z23:-	16
Idikan	16
Napoli	16
Stanleyville	16
Augustenborg	15
Caracas	15
Nima	15
Amager	14
Emek	14
Kisarawe	14
Florida	13
IIIa 18:z4,z32:-	13
Isangi	13
Singapore	13
Ajiobo	12
Kenya	12
Apapa	11
Concord	11
IV 48:g,z51:-	11
Irumu	11
Ouakam	11
Nottingham	10
Othmarschen	10
Tucson	10
II 48:d:z6	9
Kingston	9
Lubbock	9
Molade	9
Zaiman	9
Carmel	8
Cotham	8
Jangwani	8
Kintambo	8
Teko	8
