f0,f1,f10,f11,f12,f2,f3,f4,f5,f6,f7,f8,f9,id,y
9.9165500000000009,0,20.199999999999999,338.16000000000003,29.969999999999999,18.100000000000001,0,0.69299999999999995,5.8520000000000003,77.799999999999997,1.5004,24.0,666.0,EXAMPLE_399,6.2999999999999998
0.019650000000000001,80.0,18.199999999999999,341.60000000000002,12.93,1.76,0,0.38500000000000001,6.2300000000000004,31.5,9.0891999999999999,1.0,241.0,EXAMPLE_286,20.100000000000001
0.16902,0,19.100000000000001,385.01999999999998,14.81,25.649999999999999,0,0.58099999999999996,5.9859999999999998,88.400000000000006,1.9928999999999999,2.0,188.0,EXAMPLE_125,21.399999999999999
0.054789999999999998,33.0,18.399999999999999,393.36000000000001,8.9299999999999997,2.1800000000000002,0,0.47199999999999998,6.6159999999999997,58.100000000000001,3.3700000000000001,7.0,222.0,EXAMPLE_305,28.399999999999999
0.61470000000000002,0,17.399999999999999,396.89999999999998,7.5999999999999996,6.2000000000000002,0,0.50700000000000001,6.6180000000000003,80.799999999999997,3.2721,8.0,307.0,EXAMPLE_223,30.100000000000001
12.0482,0,20.199999999999999,291.55000000000001,14.1,18.100000000000001,0,0.61399999999999999,5.6479999999999997,87.599999999999994,1.9512,24.0,666.0,EXAMPLE_422,20.800000000000001
0.11425,0,16.399999999999999,393.74000000000001,10.5,13.890000000000001,1.0,0.55000000000000004,6.3730000000000002,92.400000000000006,3.3633000000000002,5.0,276.0,EXAMPLE_219,23.0
0.88124999999999998,0,21.199999999999999,396.89999999999998,18.34,21.890000000000001,0,0.624,5.6369999999999996,94.700000000000003,1.9799,4.0,437.0,EXAMPLE_129,14.300000000000001
8.7921200000000006,0,20.199999999999999,3.6499999999999999,17.16,18.100000000000001,0,0.58399999999999996,5.5650000000000004,70.599999999999994,2.0634999999999999,24.0,666.0,EXAMPLE_424,11.699999999999999
0.07886,80.0,19.199999999999999,396.89999999999998,3.5600000000000001,4.9500000000000002,0,0.41099999999999998,7.1479999999999997,27.699999999999999,5.1166999999999998,4.0,245.0,EXAMPLE_291,37.299999999999997
0.050229999999999997,35.0,16.899999999999999,394.01999999999998,12.43,6.0599999999999996,0,0.43790000000000001,5.7060000000000004,28.399999999999999,6.6406999999999998,1.0,304.0,EXAMPLE_331,17.100000000000001
88.976200000000006,0,20.199999999999999,396.89999999999998,17.210000000000001,18.100000000000001,0,0.67100000000000004,6.968,91.900000000000006,1.4165000000000001,24.0,666.0,EXAMPLE_380,10.4
5.8240100000000004,0,20.199999999999999,396.89999999999998,10.74,18.100000000000001,0,0.53200000000000003,6.242,64.700000000000003,3.4241999999999999,24.0,666.0,EXAMPLE_480,23.0
5.2017699999999998,0,20.199999999999999,395.43000000000001,11.48,18.100000000000001,1.0,0.77000000000000002,6.1269999999999998,83.400000000000006,2.7227000000000001,24.0,666.0,EXAMPLE_358,22.699999999999999
0.14102999999999999,0,16.0,396.89999999999998,15.84,13.92,0,0.437,5.79,58.0,6.3200000000000003,4.0,289.0,EXAMPLE_297,20.300000000000001
0.081989999999999993,0,16.0,396.89999999999998,10.4,13.92,0,0.437,6.0090000000000003,42.299999999999997,5.5026999999999999,4.0,289.0,EXAMPLE_294,21.699999999999999
6.5387599999999999,0,20.199999999999999,392.05000000000001,2.96,18.100000000000001,1.0,0.63100000000000001,7.016,97.5,1.2023999999999999,24.0,666.0,EXAMPLE_370,50.0
13.678100000000001,0,20.199999999999999,68.950000000000003,34.020000000000003,18.100000000000001,0,0.73999999999999999,5.9349999999999996,87.900000000000006,1.8206,24.0,666.0,EXAMPLE_438,8.4000000000000004
0.12329,0,17.800000000000001,394.94999999999999,16.210000000000001,10.01,0,0.54700000000000004,5.9130000000000003,92.900000000000006,2.3534000000000002,6.0,432.0,EXAMPLE_112,18.800000000000001
0.057799999999999997,0,17.800000000000001,396.89999999999998,5.04,2.46,0,0.48799999999999999,6.9800000000000004,58.399999999999999,2.8290000000000002,3.0,193.0,EXAMPLE_179,37.200000000000003
2.6354799999999998,0,18.399999999999999,350.44999999999999,12.640000000000001,9.9000000000000004,0,0.54400000000000004,4.9729999999999999,37.799999999999997,2.5194000000000001,4.0,304.0,EXAMPLE_310,16.100000000000001
0.024979999999999999,0,15.9,389.95999999999998,8.6500000000000004,1.8899999999999999,0,0.51800000000000002,6.54,59.700000000000003,6.2668999999999997,1.0,422.0,EXAMPLE_342,16.5
0.05083,0,20.199999999999999,389.70999999999998,5.6799999999999997,5.1900000000000004,0,0.51500000000000001,6.3159999999999998,38.100000000000001,6.4584000000000001,5.0,224.0,EXAMPLE_333,22.199999999999999
4.8356700000000004,0,20.199999999999999,388.22000000000003,11.449999999999999,18.100000000000001,0,0.58299999999999996,5.9050000000000002,53.200000000000003,3.1522999999999999,24.0,666.0,EXAMPLE_487,20.600000000000001
8.2005800000000004,0,20.199999999999999,3.5,16.940000000000001,18.100000000000001,0,0.71299999999999997,5.9359999999999999,80.299999999999997,2.7791999999999999,24.0,666.0,EXAMPLE_457,13.5
0.33146999999999999,0,17.399999999999999,378.94999999999999,3.9500000000000002,6.2000000000000002,0,0.50700000000000001,8.2469999999999999,70.400000000000006,3.6518999999999999,8.0,307.0,EXAMPLE_233,48.299999999999997
0.36919999999999997,0,18.399999999999999,395.69,9.2799999999999994,9.9000000000000004,0,0.54400000000000004,6.5670000000000002,87.299999999999997,3.6023000000000001,4.0,304.0,EXAMPLE_314,23.800000000000001
2.2423600000000001,0,14.699999999999999,395.11000000000001,11.640000000000001,19.579999999999998,0,0.60499999999999998,5.8540000000000001,91.799999999999997,2.4220000000000002,5.0,403.0,EXAMPLE_164,22.699999999999999
0.32263999999999998,0,21.199999999999999,378.25,16.899999999999999,21.890000000000001,0,0.624,5.9420000000000002,93.5,1.9669000000000001,4.0,437.0,EXAMPLE_136,17.399999999999999
0.04666,80.0,12.6,354.31,8.6099999999999994,1.52,0,0.40400000000000003,7.1070000000000002,36.600000000000001,7.3090000000000002,2.0,329.0,EXAMPLE_197,30.300000000000001
0.66351000000000004,20.0,13.0,383.29000000000002,7.79,3.9700000000000002,0,0.64700000000000002,7.3330000000000002,100.0,1.8946000000000001,5.0,264.0,EXAMPLE_258,36.0
0.57528999999999997,0,17.399999999999999,385.91000000000003,2.4700000000000002,6.2000000000000002,0,0.50700000000000001,8.3369999999999997,73.299999999999997,3.8384,8.0,307.0,EXAMPLE_232,41.700000000000003
0.17133999999999999,0,17.800000000000001,344.91000000000003,15.76,10.01,0,0.54700000000000004,5.9279999999999999,88.200000000000003,2.4630999999999998,6.0,432.0,EXAMPLE_115,18.300000000000001
0.068989999999999996,0,19.100000000000001,389.14999999999998,14.369999999999999,25.649999999999999,0,0.58099999999999996,5.8700000000000001,69.700000000000003,2.2576999999999998,2.0,188.0,EXAMPLE_120,22.0
0.072440000000000004,60.0,18.300000000000001,392.32999999999998,7.79,1.6899999999999999,0,0.41099999999999998,5.8840000000000003,18.5,10.7103,4.0,411.0,EXAMPLE_352,18.600000000000001
0.31533,0,17.399999999999999,385.05000000000001,4.1399999999999997,6.2000000000000002,0,0.504,8.266,78.299999999999997,2.8944000000000001,8.0,307.0,EXAMPLE_224,44.799999999999997
20.716200000000001,0,20.199999999999999,370.22000000000003,23.34,18.100000000000001,0,0.65900000000000003,4.1379999999999999,100.0,1.1780999999999999,24.0,666.0,EXAMPLE_406,11.9
0.061510000000000002,0,20.199999999999999,396.89999999999998,9.2899999999999991,5.1900000000000004,0,0.51500000000000001,5.968,58.5,4.8121999999999998,5.0,224.0,EXAMPLE_340,18.699999999999999
0.25914999999999999,0,21.199999999999999,392.11000000000001,17.190000000000001,21.890000000000001,0,0.624,5.6929999999999996,96.0,1.7883,4.0,437.0,EXAMPLE_127,16.199999999999999
0.010959999999999999,55.0,15.300000000000001,394.72000000000003,8.2300000000000004,2.25,0,0.38900000000000001,6.4530000000000003,31.899999999999999,7.3072999999999997,1.0,300.0,EXAMPLE_285,22.0
18.084599999999998,0,20.199999999999999,27.25,29.050000000000001,18.100000000000001,0,0.67900000000000005,6.4340000000000002,100.0,1.8347,24.0,666.0,EXAMPLE_415,7.2000000000000002
0.13117000000000001,0,20.899999999999999,387.69,14.09,8.5600000000000005,0,0.52000000000000002,6.1269999999999998,85.200000000000003,2.1223999999999998,5.0,384.0,EXAMPLE_107,20.399999999999999
18.498200000000001,0,20.199999999999999,396.89999999999998,37.969999999999999,18.100000000000001,0,0.66800000000000004,4.1379999999999999,100.0,1.137,24.0,666.0,EXAMPLE_374,13.800000000000001
7.5260100000000003,0,20.199999999999999,304.20999999999998,19.309999999999999,18.100000000000001,0,0.71299999999999997,6.4169999999999998,98.299999999999997,2.1850000000000001,24.0,666.0,EXAMPLE_449,13.0
0.32982,0,21.199999999999999,388.69,15.029999999999999,21.890000000000001,0,0.624,5.8220000000000001,95.400000000000006,2.4699,4.0,437.0,EXAMPLE_133,18.399999999999999
13.5222,0,20.199999999999999,131.41999999999999,13.33,18.100000000000001,0,0.63100000000000001,3.863,100.0,1.5105999999999999,24.0,666.0,EXAMPLE_367,23.100000000000001
0.12268999999999999,0,17.899999999999999,389.38999999999999,9.5500000000000007,6.9100000000000001,0,0.44800000000000001,6.069,40.0,5.7209000000000003,3.0,233.0,EXAMPLE_44,21.199999999999999
0.17899000000000001,0,19.199999999999999,393.29000000000002,17.600000000000001,9.6899999999999995,0,0.58499999999999996,5.6699999999999999,28.800000000000001,2.7986,6.0,391.0,EXAMPLE_495,23.100000000000001
0.035839999999999997,80.0,16.100000000000001,396.89999999999998,4.6699999999999999,3.3700000000000001,0,0.39800000000000002,6.29,17.800000000000001,6.6115000000000004,4.0,337.0,EXAMPLE_65,23.5
0.015010000000000001,90.0,13.6,395.51999999999998,3.1600000000000001,1.21,1.0,0.40100000000000002,7.923,24.800000000000001,5.8849999999999998,1.0,198.0,EXAMPLE_283,50.0
0.057349999999999998,0,18.5,392.30000000000001,6.5300000000000002,4.4900000000000002,0,0.44900000000000001,6.6299999999999999,56.100000000000001,4.4377000000000004,3.0,247.0,EXAMPLE_85,26.600000000000001
0.10290000000000001,30.0,16.600000000000001,372.75,11.220000000000001,4.9299999999999997,0,0.42799999999999999,6.3579999999999997,52.899999999999999,7.0354999999999999,6.0,300.0,EXAMPLE_242,22.199999999999999
0.05602,0,17.800000000000001,392.63,4.4500000000000002,2.46,0,0.48799999999999999,7.8310000000000004,53.600000000000001,3.1991999999999998,3.0,193.0,EXAMPLE_186,50.0
15.860300000000001,0,20.199999999999999,7.6799999999999997,24.390000000000001,18.100000000000001,0,0.67900000000000005,5.8959999999999999,95.400000000000006,1.9096,24.0,666.0,EXAMPLE_425,8.3000000000000007
1.42502,0,14.699999999999999,364.31,7.3899999999999997,19.579999999999998,0,0.871,6.5099999999999998,100.0,1.7659,5.0,403.0,EXAMPLE_159,23.300000000000001
0.093780000000000002,12.5,15.199999999999999,390.5,15.710000000000001,7.8700000000000001,0,0.52400000000000002,5.8890000000000002,39.0,5.4508999999999999,5.0,311.0,EXAMPLE_12,21.699999999999999
0.064170000000000005,0,19.199999999999999,396.89999999999998,9.6799999999999997,5.96,0,0.499,5.9329999999999998,68.200000000000003,3.3603000000000001,5.0,279.0,EXAMPLE_35,18.899999999999999
0.77298999999999995,0,21.0,387.94,12.800000000000001,8.1400000000000006,0,0.53800000000000003,6.4950000000000001,94.400000000000006,4.4546999999999999,4.0,307.0,EXAMPLE_28,18.399999999999999
1.2074199999999999,0,14.699999999999999,292.29000000000002,14.43,19.579999999999998,0,0.60499999999999998,5.875,94.599999999999994,2.4258999999999999,5.0,403.0,EXAMPLE_170,17.399999999999999
3.3210500000000001,0,14.699999999999999,396.89999999999998,26.82,19.579999999999998,1.0,0.871,5.4029999999999996,100.0,1.3216000000000001,5.0,403.0,EXAMPLE_142,13.4
9.5957100000000004,0,20.199999999999999,376.11000000000001,20.309999999999999,18.100000000000001,0,0.69299999999999995,6.4039999999999999,100.0,1.639,24.0,666.0,EXAMPLE_402,12.1
0.028989999999999998,40.0,19.699999999999999,389.85000000000002,5.8899999999999997,1.25,0,0.42899999999999999,6.9390000000000001,34.5,8.7920999999999996,1.0,335.0,EXAMPLE_349,26.600000000000001
0.40771000000000002,0,17.399999999999999,395.24000000000001,21.460000000000001,6.2000000000000002,1.0,0.50700000000000001,6.1639999999999997,91.299999999999997,3.048,8.0,307.0,EXAMPLE_221,21.699999999999999
0.12204,0,18.0,357.98000000000002,6.6500000000000004,2.8900000000000001,0,0.44500000000000001,6.625,57.799999999999997,3.4952000000000001,2.0,276.0,EXAMPLE_95,28.399999999999999
0.043369999999999999,21.0,16.800000000000001,393.97000000000003,9.4299999999999997,5.6399999999999997,0,0.439,6.1150000000000002,63.0,6.8147000000000002,4.0,243.0,EXAMPLE_51,20.5
0.11329,30.0,16.600000000000001,391.25,11.380000000000001,4.9299999999999997,0,0.42799999999999999,6.8970000000000002,54.299999999999997,6.3361000000000001,6.0,300.0,EXAMPLE_240,22.0
15.288,0,20.199999999999999,363.01999999999998,23.239999999999998,18.100000000000001,0,0.67100000000000004,6.649,93.299999999999997,1.3449,24.0,666.0,EXAMPLE_376,13.9
9.1870200000000004,0,20.199999999999999,396.89999999999998,23.600000000000001,18.100000000000001,0,0.69999999999999996,5.5359999999999996,100.0,1.5804,24.0,666.0,EXAMPLE_382,11.300000000000001
0.066420000000000007,0,16.600000000000001,391.26999999999998,6.9199999999999999,4.0499999999999998,0,0.51000000000000001,6.8600000000000003,74.400000000000006,2.9152999999999998,5.0,296.0,EXAMPLE_178,29.899999999999999
0.12744,0,17.899999999999999,385.41000000000003,4.8399999999999999,6.9100000000000001,0,0.44800000000000001,6.7699999999999996,2.8999999999999999,5.7209000000000003,3.0,233.0,EXAMPLE_41,26.600000000000001
22.051100000000002,0,20.199999999999999,391.44999999999999,22.109999999999999,18.100000000000001,0,0.73999999999999999,5.8179999999999996,92.400000000000006,1.8662000000000001,24.0,666.0,EXAMPLE_440,10.5
5.29305,0,20.199999999999999,378.38,18.760000000000002,18.100000000000001,0,0.69999999999999996,6.0510000000000002,82.5,2.1678000000000002,24.0,666.0,EXAMPLE_391,23.199999999999999
0.22969000000000001,0,18.600000000000001,394.87,10.970000000000001,10.59,0,0.48899999999999999,6.3259999999999996,52.5,4.3548999999999998,4.0,277.0,EXAMPLE_206,24.399999999999999
0.061289999999999997,20.0,14.9,377.06999999999999,3.0099999999999998,3.3300000000000001,1.0,0.44290000000000002,7.6449999999999996,49.700000000000003,5.2119,5.0,216.0,EXAMPLE_282,46.0
0.048189999999999997,80.0,16.399999999999999,392.88999999999999,6.5700000000000003,3.6400000000000001,0,0.39200000000000002,6.1079999999999997,32.0,9.2202999999999999,1.0,315.0,EXAMPLE_254,21.899999999999999
10.834199999999999,0,20.199999999999999,21.57,25.789999999999999,18.100000000000001,0,0.67900000000000005,6.782,90.799999999999997,1.8194999999999999,24.0,666.0,EXAMPLE_416,7.5
0.06905,0,18.699999999999999,396.89999999999998,5.3300000000000001,2.1800000000000002,0,0.45800000000000002,7.1470000000000002,54.200000000000003,6.0621999999999998,3.0,222.0,EXAMPLE_4,36.200000000000003
0.01538,90.0,15.9,386.33999999999997,3.1099999999999999,3.75,0,0.39400000000000002,7.4539999999999997,34.200000000000003,6.3361000000000001,3.0,244.0,EXAMPLE_256,44.0
8.2480899999999995,0,20.199999999999999,375.87,16.739999999999998,18.100000000000001,0,0.71299999999999997,7.3929999999999998,99.299999999999997,2.4527000000000001,24.0,666.0,EXAMPLE_453,17.800000000000001
0.14865999999999999,0,20.899999999999999,394.75999999999999,9.4199999999999999,8.5600000000000005,0,0.52000000000000002,6.7270000000000003,79.900000000000006,2.7778,5.0,384.0,EXAMPLE_100,27.5
0.38213999999999998,0,17.399999999999999,387.38,3.1299999999999999,6.2000000000000002,0,0.504,8.0399999999999991,86.5,3.2157,8.0,307.0,EXAMPLE_226,37.600000000000001
10.0623,0,20.199999999999999,81.329999999999998,19.690000000000001,18.100000000000001,0,0.58399999999999996,6.8330000000000002,94.299999999999997,2.0882000000000001,24.0,666.0,EXAMPLE_431,14.1
0.14052000000000001,0,18.600000000000001,385.81,9.3800000000000008,10.59,0,0.48899999999999999,6.375,32.299999999999997,3.9453999999999998,4.0,277.0,EXAMPLE_213,28.100000000000001
12.247199999999999,0,20.199999999999999,24.649999999999999,15.69,18.100000000000001,0,0.58399999999999996,5.8369999999999997,59.700000000000003,1.9976,24.0,666.0,EXAMPLE_426,10.199999999999999
2.3138999999999998,0,14.699999999999999,348.13,12.029999999999999,19.579999999999998,0,0.60499999999999998,5.8799999999999999,97.299999999999997,2.3887,5.0,403.0,EXAMPLE_171,19.100000000000001
0.081869999999999998,0,18.0,393.52999999999997,3.5699999999999998,2.8900000000000001,0,0.44500000000000001,7.8200000000000003,36.899999999999999,3.4952000000000001,2.0,276.0,EXAMPLE_98,43.799999999999997
0.036150000000000002,80.0,19.199999999999999,396.89999999999998,4.7000000000000002,4.9500000000000002,0,0.41099999999999998,6.6299999999999999,23.399999999999999,5.1166999999999998,4.0,245.0,EXAMPLE_292,27.899999999999999
0.19802,0,18.600000000000001,393.63,9.4700000000000006,10.59,0,0.48899999999999999,6.1820000000000004,42.399999999999999,3.9453999999999998,4.0,277.0,EXAMPLE_215,25.0
0.17171,25.0,19.699999999999999,378.07999999999998,14.44,5.1299999999999999,0,0.45300000000000001,5.9660000000000002,93.400000000000006,6.8185000000000002,8.0,284.0,EXAMPLE_61,16.0
0.22927,0,17.899999999999999,392.74000000000001,18.800000000000001,6.9100000000000001,0,0.44800000000000001,6.0300000000000002,85.5,5.6894,3.0,233.0,EXAMPLE_47,16.600000000000001
1.3879900000000001,0,21.0,232.59999999999999,27.710000000000001,8.1400000000000006,0,0.53800000000000003,5.9500000000000002,82.0,3.9900000000000002,4.0,307.0,EXAMPLE_32,13.199999999999999
0.57833999999999997,20.0,13.0,384.54000000000002,7.4400000000000004,3.9700000000000002,0,0.57499999999999996,8.2970000000000006,67.0,2.4216000000000002,5.0,264.0,EXAMPLE_267,50.0
0.24102999999999999,0,19.600000000000001,396.89999999999998,12.789999999999999,7.3799999999999999,0,0.49299999999999999,6.0830000000000002,43.700000000000003,5.4158999999999997,5.0,287.0,EXAMPLE_327,22.199999999999999
0.017780000000000001,95.0,17.0,384.30000000000001,4.4500000000000002,1.47,0,0.40300000000000002,7.1349999999999998,13.9,7.6534000000000004,3.0,402.0,EXAMPLE_200,32.899999999999999
5.4411399999999999,0,20.199999999999999,355.29000000000002,17.73,18.100000000000001,0,0.71299999999999997,6.6550000000000002,98.200000000000003,2.3552,24.0,666.0,EXAMPLE_451,15.199999999999999
0.95577000000000001,0,21.0,306.38,17.280000000000001,8.1400000000000006,0,0.53800000000000003,6.0469999999999997,88.799999999999997,4.4534000000000002,4.0,307.0,EXAMPLE_27,14.800000000000001
8.6447599999999998,0,20.199999999999999,396.89999999999998,15.17,18.100000000000001,0,0.69299999999999995,6.1929999999999996,92.599999999999994,1.7911999999999999,24.0,666.0,EXAMPLE_393,13.800000000000001
0.53700000000000003,0,17.399999999999999,378.35000000000002,11.65,6.2000000000000002,0,0.504,5.9809999999999999,68.099999999999994,3.6715,8.0,307.0,EXAMPLE_230,24.300000000000001
0.54010999999999998,20.0,13.0,392.80000000000001,9.5899999999999999,3.9700000000000002,0,0.64700000000000002,7.2030000000000003,81.799999999999997,2.1120999999999999,5.0,264.0,EXAMPLE_260,33.799999999999997
0.045900000000000003,52.5,16.600000000000001,396.89999999999998,7.5999999999999996,5.3200000000000003,0,0.40500000000000003,6.3150000000000004,45.600000000000001,7.3171999999999997,6.0,293.0,EXAMPLE_288,22.300000000000001
1.8337699999999999,0,14.699999999999999,389.61000000000001,1.9199999999999999,19.579999999999998,1.0,0.60499999999999998,7.8019999999999996,98.200000000000003,2.0407000000000002,5.0,403.0,EXAMPLE_162,50.0
9.3388899999999992,0,20.199999999999999,60.719999999999999,24.079999999999998,18.100000000000001,0,0.67900000000000005,6.3799999999999999,95.599999999999994,1.9681999999999999,24.0,666.0,EXAMPLE_429,9.5
0.24979999999999999,0,21.199999999999999,392.04000000000002,21.32,21.890000000000001,0,0.624,5.8570000000000002,98.200000000000003,1.6686000000000001,4.0,437.0,EXAMPLE_138,13.300000000000001
0.11027000000000001,25.0,19.699999999999999,396.89999999999998,6.7300000000000004,5.1299999999999999,0,0.45300000000000001,6.4560000000000004,67.799999999999997,7.2255000000000003,8.0,284.0,EXAMPLE_62,22.199999999999999
0.55778000000000005,0,21.199999999999999,394.67000000000002,16.960000000000001,21.890000000000001,0,0.624,6.335,98.200000000000003,2.1107,4.0,437.0,EXAMPLE_135,18.100000000000001
0.32543,0,21.199999999999999,396.89999999999998,15.390000000000001,21.890000000000001,0,0.624,6.431,98.799999999999997,1.8125,4.0,437.0,EXAMPLE_128,18.0
5.73116,0,20.199999999999999,395.27999999999997,7.0099999999999998,18.100000000000001,0,0.53200000000000003,7.0609999999999999,77.0,3.4106000000000001,24.0,666.0,EXAMPLE_482,25.0
0.21124000000000001,12.5,15.199999999999999,386.63,29.93,7.8700000000000001,0,0.52400000000000002,5.6310000000000002,100.0,6.0820999999999996,5.0,311.0,EXAMPLE_8,16.5
0.30347000000000002,0,19.600000000000001,396.89999999999998,6.1500000000000004,7.3799999999999999,0,0.49299999999999999,6.3120000000000003,28.899999999999999,5.4158999999999997,5.0,287.0,EXAMPLE_326,23.0
13.075100000000001,0,20.199999999999999,396.89999999999998,14.76,18.100000000000001,0,0.57999999999999996,5.7130000000000001,56.700000000000003,2.8237000000000001,24.0,666.0,EXAMPLE_469,20.100000000000001
0.01951,17.5,18.600000000000001,393.24000000000001,8.0500000000000007,1.3799999999999999,0,0.41610000000000003,7.1040000000000001,59.5,9.2228999999999992,3.0,216.0,EXAMPLE_64,33.0
0.044170000000000001,70.0,14.800000000000001,390.86000000000001,6.0700000000000003,2.2400000000000002,0,0.40000000000000002,6.8710000000000004,47.399999999999999,7.8277999999999999,5.0,358.0,EXAMPLE_300,24.800000000000001
0.63795999999999997,0,21.0,380.01999999999998,10.26,8.1400000000000006,0,0.53800000000000003,6.0960000000000001,84.5,4.4619,4.0,307.0,EXAMPLE_14,18.199999999999999
2.4466800000000002,0,14.699999999999999,88.629999999999995,16.140000000000001,19.579999999999998,0,0.871,5.2720000000000002,94.0,1.7363999999999999,5.0,403.0,EXAMPLE_156,13.1
